date,userID,itemID,order,label
2020-12-14,38867,20146,1,0
2020-12-14,30418,18181,1,0
2020-12-14,20286,8154,1,0
2020-12-14,5296,20907,1,0
2020-12-14,26208,16571,2,0
2020-12-14,9501,2517,1,0
2020-12-14,26164,21145,2,0
2020-12-14,34135,17227,1,4
2020-12-14,9501,30349,1,0
2020-12-14,26164,28355,1,0
2020-12-14,30409,3915,1,0
2020-12-14,17442,3359,1,0
2020-12-14,26164,28996,1,0
2020-12-14,34135,18630,1,4
2020-12-14,25513,15730,1,0
2020-12-14,10078,26798,1,0
2020-12-14,25513,20131,3,0
2020-12-14,36552,3077,1,0
2020-12-14,25513,2417,1,0
2020-12-14,34935,25519,1,0
2020-12-14,33957,10133,1,0
2020-12-14,42222,4954,1,0
2020-12-14,25513,25978,1,0
2020-12-14,13387,30082,1,0
2020-12-14,35626,3438,1,0
2020-12-14,30409,30292,1,0
2020-12-14,34301,20142,1,0
2020-12-14,9501,24558,1,0
2020-12-14,15376,10130,1,0
2020-12-14,17442,18574,2,0
2020-12-14,41460,5730,1,0
2020-12-14,17442,19932,1,0
2020-12-14,35641,14113,1,0
2020-12-14,41460,29048,1,0
2020-12-14,41460,27959,1,0
2020-12-14,9497,30690,1,0
2020-12-14,35626,1236,1,0
2020-12-14,31001,13148,1,0
2020-12-14,30571,3320,2,0
2020-12-14,41460,17419,1,0
2020-12-14,30409,1732,1,0
2020-12-14,10169,13459,1,0
2020-12-14,2097,26283,1,0
2020-12-14,2097,27790,1,0
2020-12-14,10169,28140,1,0
2020-12-14,34135,11251,1,4
2020-12-14,25503,13507,3,0
2020-12-14,26164,19595,1,0
2020-12-14,43623,14557,1,0
2020-12-14,471,30082,1,0
2020-12-14,34301,22351,1,0
2020-12-14,25513,29657,5,0
2020-12-14,170,854,1,0
2020-12-14,34937,23234,1,0
2020-12-14,31031,9730,2,0
2020-12-14,3137,31938,2,0
2020-12-14,34135,7997,1,0
2020-12-14,34303,29485,1,0
2020-12-14,34136,1224,1,0
2020-12-14,31031,21807,2,0
2020-12-14,29376,26954,1,0
2020-12-14,31031,20150,4,4
2020-12-14,34303,24763,1,0
2020-12-14,34136,29012,1,0
2020-12-14,41455,637,1,0
2020-12-14,37957,24450,1,0
2020-12-14,41455,3837,1,0
2020-12-14,5296,22319,6,0
2020-12-14,35514,18131,1,0
2020-12-14,27236,18863,1,0
2020-12-14,4736,23476,1,0
2020-12-14,41791,14114,1,0
2020-12-14,34301,4600,1,0
2020-12-14,18698,6366,3,2
2020-12-14,34135,521,1,0
2020-12-14,36506,5624,1,0
2020-12-14,10078,3812,1,0
2020-12-14,34303,5350,1,0
2020-12-14,42222,30705,1,0
2020-12-14,36552,31683,1,0
2020-12-14,42222,2386,1,0
2020-12-14,34303,31647,1,0
2020-12-14,10078,9001,1,0
2020-12-14,42222,20439,1,0
2020-12-14,31001,15545,1,0
2020-12-14,31001,24657,1,0
2020-12-14,3137,16262,1,0
2020-12-14,45544,31313,4,0
2020-12-14,2097,8317,1,0
2020-12-14,45544,23533,1,0
2020-12-14,45544,23334,1,0
2020-12-14,1850,11009,2,0
2020-12-14,41791,28522,3,0
2020-12-14,1850,20983,1,0
2020-12-14,27236,14642,1,0
2020-12-14,42222,17102,1,0
2020-12-14,20967,1274,1,0
2020-12-14,18689,30203,3,0
2020-12-14,41411,29657,2,0
2020-12-14,16940,25993,1,0
2020-12-14,35748,26891,2,0
2020-12-14,35748,23083,1,0
2020-12-14,1872,7190,1,0
2020-12-14,26331,6739,1,0
2020-12-14,46126,11188,1,0
2020-12-14,46126,24254,1,0
2020-12-14,42381,7997,5,0
2020-12-14,13241,7558,1,0
2020-12-14,46126,2681,1,0
2020-12-14,46126,637,3,0
2020-12-14,46127,31769,1,0
2020-12-14,17085,14171,1,4
2020-12-14,30392,12239,1,0
2020-12-14,39064,30320,2,0
2020-12-14,15632,21290,1,0
2020-12-14,46127,7963,1,3
2020-12-14,45508,6261,2,0
2020-12-14,43617,19429,1,0
2020-12-14,38177,29820,1,0
2020-12-14,20645,13791,2,0
2020-12-14,20645,12390,2,0
2020-12-14,4612,32033,1,0
2020-12-14,9474,15053,1,0
2020-12-14,3144,14320,1,0
2020-12-14,13241,20750,5,0
2020-12-14,3144,13002,1,0
2020-12-14,9804,18584,1,0
2020-12-14,16941,18215,1,0
2020-12-14,4612,2005,1,0
2020-12-14,45508,4424,1,0
2020-12-14,46122,13903,1,0
2020-12-14,45339,32609,1,0
2020-12-14,25449,20742,1,0
2020-12-14,46122,26072,1,0
2020-12-14,25449,20834,1,0
2020-12-14,46122,2890,1,0
2020-12-14,46122,6024,1,0
2020-12-14,25449,5213,3,0
2020-12-14,1327,14754,1,0
2020-12-14,16941,11188,1,0
2020-12-14,16940,6917,1,0
2020-12-14,25449,6433,2,0
2020-12-14,46122,18630,2,0
2020-12-14,45508,29460,1,0
2020-12-14,30392,24756,1,0
2020-12-14,30392,25115,1,0
2020-12-14,35615,22351,1,0
2020-12-14,31054,8337,1,0
2020-12-14,20645,28900,1,0
2020-12-14,35615,25422,2,0
2020-12-14,12678,12872,1,0
2020-12-14,20645,4049,1,0
2020-12-14,35615,25631,1,0
2020-12-14,25598,21146,1,0
2020-12-14,25598,20462,2,0
2020-12-14,10067,10027,2,0
2020-12-14,20647,10507,3,0
2020-12-14,10067,22315,2,0
2020-12-14,15416,1083,1,0
2020-12-14,31054,6150,1,0
2020-12-14,20385,7133,3,0
2020-12-14,1693,6191,1,0
2020-12-14,1693,5624,1,0
2020-12-14,9799,9619,1,0
2020-12-14,4350,15912,5,0
2020-12-14,35507,9906,1,0
2020-12-14,20645,20150,2,0
2020-12-14,30392,32250,1,0
2020-12-14,30392,32079,1,0
2020-12-14,46130,10052,2,0
2020-12-14,31437,7850,1,0
2020-12-14,27280,29641,1,0
2020-12-14,46130,10957,1,0
2020-12-14,46130,2062,1,0
2020-12-14,27280,20184,1,0
2020-12-14,46130,23587,1,0
2020-12-14,31437,19166,1,0
2020-12-14,43617,27263,2,0
2020-12-14,9474,31846,1,0
2020-12-14,46130,2492,1,0
2020-12-14,46130,4615,1,0
2020-12-14,20645,14005,1,0
2020-12-14,45339,2047,1,0
2020-12-14,9474,3812,1,0
2020-12-14,20645,18733,2,0
2020-12-14,17085,14645,2,4
2020-12-14,45339,19336,1,0
2020-12-14,38177,26826,1,0
2020-12-14,30392,30248,1,0
2020-12-14,15632,21690,1,0
2020-12-14,9799,7921,1,0
2020-12-14,16941,24241,1,0
2020-12-14,13241,1283,1,0
2020-12-14,16772,4125,1,0
2020-12-14,31340,738,1,0
2020-12-14,270,19429,1,0
2020-12-14,34347,20595,1,0
2020-12-14,5382,27866,3,0
2020-12-14,4803,17089,1,0
2020-12-14,42385,20061,1,0
2020-12-14,42385,18860,1,0
2020-12-14,5382,19336,1,0
2020-12-14,3828,21122,1,0
2020-12-14,1209,16103,1,0
2020-12-14,1209,19782,1,0
2020-12-14,18685,24763,1,0
2020-12-14,1209,21643,1,0
2020-12-14,34347,1970,1,0
2020-12-14,5382,16177,1,0
2020-12-14,3106,5221,2,0
2020-12-14,17085,1398,1,0
2020-12-14,36564,21006,1,0
2020-12-14,36564,30450,1,0
2020-12-14,46110,23165,1,0
2020-12-14,46110,1841,1,0
2020-12-14,31340,7122,1,0
2020-12-14,31449,18478,2,0
2020-12-14,9454,17089,2,0
2020-12-14,5387,27734,1,0
2020-12-14,4803,23050,3,0
2020-12-14,5387,24368,3,3
2020-12-14,16772,13459,1,0
2020-12-14,36564,47,1,0
2020-12-14,13144,29675,1,0
2020-12-14,5387,1252,1,0
2020-12-14,14321,9391,1,0
2020-12-14,9454,2059,2,0
2020-12-14,17437,7497,1,0
2020-12-14,13144,26324,1,0
2020-12-14,30432,17738,1,0
2020-12-14,16772,30022,2,0
2020-12-14,35507,27304,1,0
2020-12-14,27212,16173,1,0
2020-12-14,38177,9134,1,0
2020-12-14,13144,24390,1,0
2020-12-14,27212,18630,1,0
2020-12-14,2939,13221,1,0
2020-12-14,45276,938,1,0
2020-12-14,35507,28196,1,0
2020-12-14,36564,14408,1,0
2020-12-14,1209,2692,2,0
2020-12-14,38177,3805,2,0
2020-12-14,34165,2417,2,0
2020-12-14,9469,22728,3,0
2020-12-14,3829,10130,1,0
2020-12-14,9804,2962,1,0
2020-12-14,38177,31587,2,0
2020-12-14,1209,30712,1,0
2020-12-14,35126,19129,1,0
2020-12-14,16941,30637,1,0
2020-12-14,45508,22975,2,0
2020-12-14,35461,16294,1,0
2020-12-14,45276,11220,1,0
2020-12-14,45276,13211,1,0
2020-12-14,13241,11167,5,0
2020-12-14,45276,18308,5,0
2020-12-14,16941,29657,1,0
2020-12-14,14518,4441,1,0
2020-12-14,45276,25859,1,0
2020-12-14,34167,2748,1,0
2020-12-14,38851,22963,1,0
2020-12-14,38851,20795,1,0
2020-12-14,38851,10997,1,0
2020-12-14,26113,18863,1,0
2020-12-14,26113,21713,1,0
2020-12-14,26113,6962,1,0
2020-12-14,1209,24051,1,0
2020-12-14,1533,28231,1,0
2020-12-14,27018,6704,1,0
2020-12-14,18533,3123,2,0
2020-12-14,25440,2474,1,0
2020-12-14,38177,7190,1,0
2020-12-14,1327,2417,1,0
2020-12-14,18533,27522,1,0
2020-12-14,3828,21670,1,0
2020-12-14,2932,20150,3,0
2020-12-14,27018,25057,1,0
2020-12-14,25440,29423,1,0
2020-12-14,27018,19959,1,0
2020-12-14,25440,8542,1,0
2020-12-14,1327,19725,1,0
2020-12-14,36564,13253,1,0
2020-12-14,36564,10611,1,0
2020-12-14,25440,28537,1,0
2020-12-14,26936,14424,1,0
2020-12-14,4350,20028,5,0
2020-12-14,26936,18630,1,0
2020-12-14,1533,24557,1,0
2020-12-14,20381,7771,2,0
2020-12-14,31051,17261,1,0
2020-12-14,9788,7470,1,0
2020-12-14,9788,26472,1,0
2020-12-14,31051,16330,3,0
2020-12-14,35159,22693,1,0
2020-12-14,9788,24539,1,0
2020-12-14,41469,28749,1,0
2020-12-14,41469,21290,1,0
2020-12-14,9480,7090,1,0
2020-12-14,1872,13816,1,0
2020-12-14,4649,110,1,0
2020-12-14,4649,13330,4,0
2020-12-14,12116,2277,1,1
2020-12-14,20381,4889,1,0
2020-12-14,4649,26893,1,0
2020-12-14,4649,6086,1,0
2020-12-14,38862,15230,1,1
2020-12-14,31051,32362,1,0
2020-12-14,30954,6739,1,1
2020-12-14,31051,6261,1,0
2020-12-14,26282,15188,3,0
2020-12-14,20659,3039,1,0
2020-12-14,15943,20131,2,0
2020-12-14,20659,6181,1,0
2020-12-14,20659,6848,1,0
2020-12-14,12678,4665,1,0
2020-12-14,31054,13459,1,0
2020-12-14,4640,11057,2,0
2020-12-14,1693,18501,1,0
2020-12-14,4640,21392,1,0
2020-12-14,20381,4320,1,0
2020-12-14,9480,11199,1,0
2020-12-14,9480,22134,2,0
2020-12-14,4640,24979,1,0
2020-12-14,9480,4264,1,0
2020-12-14,26282,6180,1,0
2020-12-14,14518,26332,1,0
2020-12-14,26282,31943,1,0
2020-12-14,26282,31275,1,0
2020-12-14,12116,6923,1,1
2020-12-14,26282,16629,1,0
2020-12-14,4640,22925,1,0
2020-12-14,26948,878,1,0
2020-12-14,30582,8151,1,0
2020-12-14,20381,25859,1,0
2020-12-14,18689,23050,2,0
2020-12-14,3142,22326,2,0
2020-12-14,18689,23396,1,0
2020-12-14,3142,1838,3,0
2020-12-14,12774,18829,1,0
2020-12-14,26270,24264,1,0
2020-12-14,26270,22046,3,0
2020-12-14,26270,20266,1,0
2020-12-14,3142,15483,2,0
2020-12-14,26137,10675,2,0
2020-12-14,3142,14890,1,0
2020-12-14,16927,4266,1,0
2020-12-14,45559,11188,3,4
2020-12-14,30967,6739,1,0
2020-12-14,45558,8325,1,0
2020-12-14,26270,18986,1,0
2020-12-14,18689,29657,2,0
2020-12-14,18255,4091,3,0
2020-12-14,948,15730,1,0
2020-12-14,26270,7079,1,0
2020-12-14,34782,22978,2,0
2020-12-14,3142,31494,1,0
2020-12-14,27008,3019,1,0
2020-12-14,36559,27560,1,0
2020-12-14,30582,30736,1,0
2020-12-14,38862,19457,1,1
2020-12-14,30582,29555,1,0
2020-12-14,15609,20164,1,0
2020-12-14,20381,21088,1,0
2020-12-14,1872,12143,1,0
2020-12-14,35126,13552,1,0
2020-12-14,41469,12701,2,0
2020-12-14,36559,4325,1,0
2020-12-14,16801,29657,4,0
2020-12-14,30582,24763,2,0
2020-12-14,948,10167,1,0
2020-12-14,26270,9492,2,0
2020-12-14,38862,21121,2,1
2020-12-14,18689,11477,1,0
2020-12-14,27008,31877,1,0
2020-12-14,45559,22471,1,0
2020-12-14,18689,11674,1,0
2020-12-14,20299,15389,1,0
2020-12-14,25472,25400,2,0
2020-12-14,26948,8628,1,0
2020-12-14,15943,21764,1,0
2020-12-14,26948,4832,1,0
2020-12-14,26309,15389,4,0
2020-12-14,20722,20345,2,0
2020-12-14,9799,10989,1,0
2020-12-14,9798,3942,1,0
2020-12-14,30394,15667,3,0
2020-12-14,35159,10326,1,0
2020-12-14,30394,20594,5,0
2020-12-14,25597,19121,1,0
2020-12-14,45336,8502,1,0
2020-12-14,9798,15387,1,0
2020-12-14,45336,32007,2,0
2020-12-14,9797,395,1,3
2020-12-14,12728,21387,1,0
2020-12-14,5348,3039,3,0
2020-12-14,31054,27936,2,0
2020-12-14,17085,15092,2,0
2020-12-14,12774,30292,1,0
2020-12-14,1209,32575,2,0
2020-12-14,20281,31016,1,0
2020-12-14,10186,4680,3,0
2020-12-14,2546,20479,1,0
2020-12-14,9799,15435,1,0
2020-12-14,31054,31796,1,0
2020-12-14,26936,23050,1,0
2020-12-14,31054,5690,1,0
2020-12-14,20723,5403,1,3
2020-12-14,9799,26974,1,0
2020-12-14,26936,28513,1,0
2020-12-14,38245,8615,2,0
2020-12-14,26936,29260,2,0
2020-12-14,15609,9391,1,0
2020-12-14,20723,31665,1,3
2020-12-14,26304,25363,1,0
2020-12-14,26936,5310,5,0
2020-12-14,45569,7492,1,0
2020-12-14,45569,5468,1,0
2020-12-14,45569,4579,1,0
2020-12-14,45569,19267,2,0
2020-12-14,45569,18680,1,0
2020-12-14,25598,1782,2,0
2020-12-14,20722,21704,1,0
2020-12-14,45337,6739,1,0
2020-12-14,4350,25926,3,0
2020-12-14,26936,5577,1,0
2020-12-14,9797,23472,1,0
2020-12-14,4350,5011,1,0
2020-12-14,463,10130,1,0
2020-12-14,14518,30060,1,0
2020-12-14,20722,20233,1,0
2020-12-14,41402,9724,1,0
2020-12-14,43617,6261,2,0
2020-12-14,15416,17419,1,0
2020-12-14,25591,8943,1,0
2020-12-14,3393,16852,3,0
2020-12-14,20299,6792,1,0
2020-12-14,25591,27600,2,0
2020-12-14,463,28785,1,0
2020-12-14,20299,4526,1,0
2020-12-14,1693,30884,1,0
2020-12-14,1693,29657,1,0
2020-12-14,15943,28601,2,0
2020-12-14,20299,26072,1,0
2020-12-14,25591,15483,1,0
2020-12-14,30586,26190,2,0
2020-12-14,26948,12977,2,0
2020-12-14,26948,24389,1,0
2020-12-14,26948,26468,1,0
2020-12-14,25591,23653,1,0
2020-12-14,21129,6024,1,0
2020-12-14,1872,25542,1,0
2020-12-14,14518,30808,1,0
2020-12-14,463,11434,1,0
2020-12-14,26296,24051,1,0
2020-12-14,463,15846,1,0
2020-12-14,463,2088,1,0
2020-12-14,41402,15244,1,0
2020-12-14,15609,6216,1,0
2020-12-14,41402,17314,1,0
2020-12-14,17085,17485,1,4
2020-12-14,45564,7319,1,0
2020-12-14,45564,1485,1,0
2020-12-14,9797,14784,1,3
2020-12-14,17085,1841,1,0
2020-12-14,20655,1782,1,0
2020-12-14,9797,12626,4,0
2020-12-14,41402,23610,1,0
2020-12-14,20655,2509,1,0
2020-12-14,463,23424,1,0
2020-12-14,45564,19336,1,0
2020-12-14,45564,1577,1,0
2020-12-14,43505,9397,1,0
2020-12-14,41402,23112,1,3
2020-12-14,37633,18215,1,0
2020-12-14,45988,22183,1,0
2020-12-14,30821,12528,1,0
2020-12-14,25923,28715,1,0
2020-12-14,25243,20481,1,0
2020-12-14,25243,20072,1,0
2020-12-14,25243,19590,1,0
2020-12-14,25243,19507,1,0
2020-12-14,25243,10026,1,0
2020-12-14,14513,1835,1,0
2020-12-14,2677,7728,1,0
2020-12-14,25923,17956,1,0
2020-12-14,9962,395,4,0
2020-12-14,25923,15173,1,0
2020-12-14,45388,9558,1,0
2020-12-14,562,6433,3,0
2020-12-14,2926,16846,1,0
2020-12-14,4158,26836,1,0
2020-12-14,18358,4005,2,0
2020-12-14,18358,26170,2,0
2020-12-14,1743,17813,2,0
2020-12-14,37972,24450,1,0
2020-12-14,27151,29763,2,2
2020-12-14,2936,10483,1,0
2020-12-14,9962,25993,1,0
2020-12-14,26814,24996,1,0
2020-12-14,25243,21603,1,0
2020-12-14,26814,27944,1,0
2020-12-14,27394,30173,5,3
2020-12-14,45388,9906,3,0
2020-12-14,18358,20659,1,0
2020-12-14,27394,30196,1,0
2020-12-14,17495,8055,2,0
2020-12-14,18358,24369,1,0
2020-12-14,13070,30671,1,0
2020-12-14,2662,24017,2,0
2020-12-14,25243,26749,1,0
2020-12-14,45388,6859,3,0
2020-12-14,31173,19136,1,0
2020-12-14,21175,9615,3,0
2020-12-14,28989,6261,2,0
2020-12-14,45875,17293,1,0
2020-12-14,1743,20572,1,0
2020-12-14,45875,13806,1,0
2020-12-14,12803,10049,1,0
2020-12-14,12803,11251,1,0
2020-12-14,28989,12827,1,0
2020-12-14,31217,32633,1,0
2020-12-14,31173,4526,1,0
2020-12-14,31217,17512,1,0
2020-12-14,41275,3320,1,0
2020-12-14,45388,3333,1,0
2020-12-14,45388,3403,1,0
2020-12-14,31217,15428,1,0
2020-12-14,4967,32021,1,0
2020-12-14,9962,9139,3,0
2020-12-14,1859,32288,1,0
2020-12-14,26617,2530,1,0
2020-12-14,25243,4765,1,0
2020-12-14,13070,25034,1,0
2020-12-14,43274,30610,1,0
2020-12-14,26617,3740,1,0
2020-12-14,5628,10548,1,0
2020-12-14,5628,30445,1,0
2020-12-14,34818,1367,4,0
2020-12-14,27394,7470,1,2
2020-12-14,41275,24300,1,0
2020-12-14,41275,2476,1,0
2020-12-14,34818,29161,3,0
2020-12-14,41275,22757,1,0
2020-12-14,45875,26151,1,0
2020-12-14,2662,24450,2,0
2020-12-14,21179,19812,2,0
2020-12-14,34265,32188,1,0
2020-12-14,42123,26288,2,0
2020-12-14,34812,11124,1,0
2020-12-14,45712,23165,1,0
2020-12-14,498,3633,1,0
2020-12-14,38757,17520,1,0
2020-12-14,38757,18630,1,0
2020-12-14,45712,11030,1,0
2020-12-14,35168,18817,1,0
2020-12-14,38757,19281,3,0
2020-12-14,38757,24730,1,0
2020-12-14,12803,9831,1,0
2020-12-14,16852,9909,1,0
2020-12-14,16852,8598,1,0
2020-12-14,16852,32554,2,0
2020-12-14,16852,29633,1,0
2020-12-14,3746,18215,2,0
2020-12-14,30746,26982,1,0
2020-12-14,30746,31016,1,0
2020-12-14,30746,4439,1,0
2020-12-14,35562,11203,1,0
2020-12-14,25901,23582,1,0
2020-12-14,12742,1664,1,0
2020-12-14,35168,20838,1,0
2020-12-14,25901,29703,1,0
2020-12-14,45847,27981,1,0
2020-12-14,34265,18863,1,0
2020-12-14,45847,29481,1,0
2020-12-14,45847,3027,1,0
2020-12-14,25901,30203,1,0
2020-12-14,38757,32204,2,0
2020-12-14,45847,27263,1,0
2020-12-14,4127,18073,1,0
2020-12-14,15620,21704,1,0
2020-12-14,21179,31728,1,0
2020-12-14,18355,9783,1,0
2020-12-14,4127,12803,1,0
2020-12-14,12803,19267,2,0
2020-12-14,21179,19896,1,0
2020-12-14,16990,4143,1,0
2020-12-14,41247,11133,1,0
2020-12-14,36469,7199,2,0
2020-12-14,16990,4474,1,0
2020-12-14,9962,17342,1,0
2020-12-14,9962,1009,1,0
2020-12-14,562,27108,1,0
2020-12-14,18355,28395,1,0
2020-12-14,5587,10938,1,0
2020-12-14,16990,4889,1,0
2020-12-14,38273,12974,2,0
2020-12-14,5587,14815,1,0
2020-12-14,5587,24866,1,0
2020-12-14,12154,10440,10,0
2020-12-14,25754,24368,1,0
2020-12-14,42016,15400,1,0
2020-12-14,25754,13236,1,0
2020-12-14,42016,11048,2,0
2020-12-14,41247,30779,1,0
2020-12-14,1859,5926,2,0
2020-12-14,12803,22374,1,0
2020-12-14,18355,15173,1,0
2020-12-14,5587,4660,1,0
2020-12-14,12742,14606,1,0
2020-12-14,41247,30712,1,0
2020-12-14,562,26891,1,0
2020-12-14,5587,28319,1,0
2020-12-14,11918,27263,1,0
2020-12-14,45388,2861,1,0
2020-12-14,20522,12636,1,0
2020-12-14,4158,15389,1,0
2020-12-14,20467,28636,1,0
2020-12-14,2677,28839,1,0
2020-12-14,2677,290,1,0
2020-12-14,35120,18360,2,0
2020-12-14,14227,3997,1,0
2020-12-14,43466,14129,1,0
2020-12-14,31266,16327,1,0
2020-12-14,43466,12283,1,0
2020-12-14,14227,422,1,0
2020-12-14,13318,28641,1,0
2020-12-14,38273,17378,1,0
2020-12-14,20889,21422,1,0
2020-12-14,18627,8879,1,0
2020-12-14,33837,19000,1,0
2020-12-14,33837,20164,1,0
2020-12-14,42297,27113,1,0
2020-12-14,38273,15357,1,0
2020-12-14,5566,19166,1,0
2020-12-14,31263,4117,1,0
2020-12-14,41999,26718,1,0
2020-12-14,42297,7232,3,0
2020-12-14,39150,7976,1,0
2020-12-14,41999,23050,2,0
2020-12-14,13177,18574,5,0
2020-12-14,39150,9600,1,0
2020-12-14,16844,20646,2,0
2020-12-14,42297,32292,1,0
2020-12-14,15651,27466,1,0
2020-12-14,20889,27021,1,0
2020-12-14,38779,31871,10,0
2020-12-14,20889,25263,3,0
2020-12-14,45409,24996,1,0
2020-12-14,38779,26324,1,0
2020-12-14,26598,24857,1,0
2020-12-14,37972,18584,1,0
2020-12-14,35496,543,1,0
2020-12-14,9915,29657,3,0
2020-12-14,20528,27521,1,0
2020-12-14,20528,27485,1,0
2020-12-14,20528,22383,3,0
2020-12-14,20528,1679,1,0
2020-12-14,12057,24051,1,0
2020-12-14,14227,15618,1,0
2020-12-14,20235,11434,1,0
2020-12-14,43466,16690,1,0
2020-12-14,20467,1080,1,0
2020-12-14,20528,11653,1,0
2020-12-14,18800,30292,1,0
2020-12-14,14227,17089,1,0
2020-12-14,12057,28904,1,0
2020-12-14,11957,9649,1,0
2020-12-14,41533,27923,1,0
2020-12-14,27367,27706,1,0
2020-12-14,43466,16199,1,0
2020-12-14,20889,14623,1,0
2020-12-14,26598,2446,1,0
2020-12-14,14227,23050,2,0
2020-12-14,31266,2455,1,3
2020-12-14,20467,17672,1,0
2020-12-14,27367,25116,3,0
2020-12-14,13070,23600,1,0
2020-12-14,38949,25139,1,0
2020-12-14,31266,5563,1,3
2020-12-14,20234,7887,1,0
2020-12-14,27367,21862,1,0
2020-12-14,12057,6923,2,0
2020-12-14,34274,23700,2,0
2020-12-14,35496,23360,1,0
2020-12-14,5566,9730,1,0
2020-12-14,34274,11251,6,0
2020-12-14,25255,18827,1,0
2020-12-14,9607,23582,3,0
2020-12-14,27089,24576,1,0
2020-12-14,4964,23050,2,3
2020-12-14,27089,30776,1,0
2020-12-14,9607,32046,1,0
2020-12-14,13353,11251,1,0
2020-12-14,20234,27944,3,0
2020-12-14,45409,21643,1,0
2020-12-14,20234,15787,1,0
2020-12-14,9607,7901,2,0
2020-12-14,35120,18181,2,0
2020-12-14,31171,571,1,0
2020-12-14,31171,7231,1,0
2020-12-14,39150,19409,1,0
2020-12-14,20234,12528,1,0
2020-12-14,4158,11454,1,0
2020-12-14,33837,8281,1,0
2020-12-14,31173,12678,2,0
2020-12-14,31171,8616,1,0
2020-12-14,4964,32332,1,0
2020-12-14,45875,29184,1,0
2020-12-14,21175,393,1,0
2020-12-14,20522,19896,1,0
2020-12-14,45875,6096,1,0
2020-12-14,45875,859,1,0
2020-12-14,31263,10280,1,0
2020-12-14,30681,159,1,0
2020-12-14,21175,12033,1,0
2020-12-14,5628,6188,1,0
2020-12-14,35186,10401,1,0
2020-12-14,20522,16162,1,0
2020-12-14,20522,20437,1,0
2020-12-14,15431,31877,1,0
2020-12-14,26820,23280,1,0
2020-12-14,34060,27889,2,0
2020-12-14,43464,28417,1,0
2020-12-14,13318,467,1,0
2020-12-14,26820,692,1,0
2020-12-14,35496,16297,1,0
2020-12-14,31263,22148,1,0
2020-12-14,31171,17934,1,0
2020-12-14,5120,20370,1,0
2020-12-14,37972,20398,1,0
2020-12-14,3652,29703,1,0
2020-12-14,18204,28260,1,0
2020-12-14,45409,24795,1,0
2020-12-14,18204,11710,1,0
2020-12-14,12703,6678,1,0
2020-12-14,365,23050,2,0
2020-12-14,30746,21587,2,0
2020-12-14,26820,32554,2,0
2020-12-14,13353,17785,1,0
2020-12-14,20522,30511,2,0
2020-12-14,31263,15006,1,0
2020-12-14,4964,13027,1,0
2020-12-14,25255,3471,1,0
2020-12-14,43464,26529,1,0
2020-12-14,45388,15971,1,0
2020-12-14,45388,1069,1,0
2020-12-14,25255,4444,1,0
2020-12-14,20522,32288,1,0
2020-12-14,991,9492,2,0
2020-12-14,20522,4846,1,0
2020-12-14,25256,26028,1,0
2020-12-14,20522,6739,1,0
2020-12-14,25256,4266,1,0
2020-12-14,5101,11063,1,0
2020-12-14,20528,6023,2,0
2020-12-14,30746,1275,1,0
2020-12-14,5593,22058,1,0
2020-12-14,35562,26811,1,0
2020-12-14,13329,7997,1,0
2020-12-14,45434,32647,1,0
2020-12-14,38967,24712,2,0
2020-12-14,26670,29421,1,0
2020-12-14,34251,25098,3,0
2020-12-14,45434,27247,1,0
2020-12-14,34251,27537,1,0
2020-12-14,35562,26147,1,0
2020-12-14,13329,9568,1,0
2020-12-14,15444,23621,2,0
2020-12-14,39144,1249,1,0
2020-12-14,34251,7690,1,0
2020-12-14,45434,25373,2,0
2020-12-14,14513,14152,1,0
2020-12-14,38967,28260,1,0
2020-12-14,35562,24197,1,0
2020-12-14,18206,21690,2,0
2020-12-14,5605,13459,1,0
2020-12-14,26788,32164,2,0
2020-12-14,20856,10452,1,0
2020-12-14,5605,10678,2,0
2020-12-14,5605,10299,1,0
2020-12-14,30670,30475,1,0
2020-12-14,20856,15667,1,0
2020-12-14,34753,9181,1,0
2020-12-14,34251,840,5,0
2020-12-14,34828,1952,1,0
2020-12-14,34830,21930,1,0
2020-12-14,20851,32741,1,0
2020-12-14,45811,13944,6,0
2020-12-14,42286,4922,1,0
2020-12-14,18122,20594,3,0
2020-12-14,30670,28137,1,0
2020-12-14,45434,3805,2,0
2020-12-14,35562,5221,1,0
2020-12-14,14701,3128,1,0
2020-12-14,35562,5028,1,0
2020-12-14,15431,13459,1,0
2020-12-14,20856,20436,1,0
2020-12-14,35562,4423,1,0
2020-12-14,18122,19545,1,0
2020-12-14,34251,11463,1,0
2020-12-14,34251,12045,5,0
2020-12-14,35562,31432,1,0
2020-12-14,13329,4061,1,0
2020-12-14,35562,31079,1,0
2020-12-14,9324,11630,2,0
2020-12-14,35562,30321,1,0
2020-12-14,26788,1586,1,0
2020-12-14,13071,30445,3,0
2020-12-14,34251,18213,5,0
2020-12-14,35562,23739,1,0
2020-12-14,38967,23360,1,0
2020-12-14,45434,8402,1,0
2020-12-14,37950,29657,2,0
2020-12-14,26670,21690,1,0
2020-12-14,30670,26261,1,0
2020-12-14,18206,20478,1,0
2020-12-14,12803,32605,1,0
2020-12-14,37688,11207,1,0
2020-12-14,34251,18630,1,0
2020-12-14,35562,26941,1,0
2020-12-14,26793,18387,2,0
2020-12-14,13071,32701,1,0
2020-12-14,30670,1782,1,0
2020-12-14,26670,20515,1,0
2020-12-14,18206,18360,2,0
